,Image_ID,class,confidence,ymin,xmin,ymax,xmax
809,ID_9MLB0TP3,fruit_healthy,0.875511,237.00019200000003,-5.1199999997919576e-05,383.000064,54.0000768
810,ID_9MLB0TP3,fruit_healthy,0.973696,226.000128,94.000128,419.00006399999995,339.00032
811,ID_W4HWR812,fruit_woodiness,0.952447,186.99980800000003,150.000128,384.0,473.999872
812,ID_6EPUJED6,fruit_brownspot,0.937191,204.0,95.000064,334.99980800000003,299.00032
813,ID_QFWS8VT0,fruit_woodiness,0.875883,176.999936,202.00012800000002,416.999936,386.000128
814,ID_EPEURDB7,fruit_woodiness,0.949132,150.999808,167.00006399999998,391.99974399999996,366.000128
815,ID_RWDI2AYS,fruit_woodiness,0.962847,272.0,59.000063999999995,432.0,292.999936
816,ID_VLMAMIWU,fruit_brownspot,0.505093,108.000256,0.00010239999999583915,311.000064,90.9999104
817,ID_VLMAMIWU,fruit_brownspot,0.851253,136.999936,31.00006400000001,357.000192,383.000064
818,ID_VLMAMIWU,fruit_brownspot,0.913749,0.0,0.0,80.0,220.000256
819,ID_67WAX5B2,fruit_healthy,0.75751,183.000064,30.999808,341.000192,292.99993600000005
820,ID_J8Q1K4CE,fruit_healthy,0.94466,172.000256,130.000128,471.00006399999995,495.00032
821,ID_IGJ9BAIZ,fruit_healthy,0.966593,225.00019199999997,88.0,452.0,377.999872
822,ID_CE73A8VW,fruit_brownspot,0.481107,384.0,12.999936000000005,497.999872,191.99974400000002
823,ID_CE73A8VW,fruit_woodiness,0.544972,385.999872,12.999936000000005,496.0,189.99987199999998
824,ID_CE73A8VW,fruit_brownspot,0.905128,150.99980799999997,54.00012799999999,366.999808,363.00032
825,ID_MLNKDIX7,fruit_healthy,0.34821,121.000192,364.00025600000004,337.00019199999997,512.0
826,ID_MLNKDIX7,fruit_healthy,0.921106,103.99999999999999,130.000128,329.999872,435.00006399999995
827,ID_4C9DM9R6,fruit_brownspot,0.73883,145.999872,201.00019200000003,469.99961600000006,467.000064
828,ID_1DWCQ5YW,fruit_healthy,0.971014,163.000064,145.99987199999998,380.999936,419.99974399999996
829,ID_UAB3XHQO,fruit_brownspot,0.867775,156.0,207.99999999999997,345.000192,359.00006399999995
830,ID_WL92FK4D,fruit_brownspot,0.816386,150.999808,115.99999999999999,302.99980800000003,349.999872
831,ID_OV65AK18,fruit_brownspot,0.912663,128.999936,51.00006399999998,340.99968,393.00019199999997
832,ID_CC43WOXB,fruit_healthy,0.972606,186.99980799999997,84.99968,391.000064,338.999808
833,ID_N5WG136E,fruit_brownspot,0.704523,300.00025600000004,0.0002559999999931506,512.0,147.000064
834,ID_N5WG136E,fruit_brownspot,0.844043,231.000064,191.99974400000002,453.000192,364.999936
835,ID_61VR38D8,fruit_woodiness,0.894505,143.999744,176.999936,444.99993600000005,384.999936
836,ID_CFW00IDY,fruit_brownspot,0.656737,188.0,137.999872,370.000128,420.99968
837,ID_H78IQ7J3,fruit_brownspot,0.883019,126.99980799999999,0.0,268.0,156.000256
838,ID_H78IQ7J3,fruit_brownspot,0.884057,175.000064,205.99987199999998,345.99987200000004,416.99968
839,ID_B5ZPHDYU,fruit_woodiness,0.934017,148.999936,201.99987199999998,370.00012799999996,388.99968
840,ID_EVIOZ1F4,fruit_healthy,0.566728,257.000192,410.000128,409.000192,512.000256
841,ID_EVIOZ1F4,fruit_healthy,0.831685,280.0,0.0,408.0,35.0000128
842,ID_EVIOZ1F4,fruit_healthy,0.976793,210.000384,156.999936,358.00012799999996,346.000128
843,ID_EK356A7Q,fruit_woodiness,0.509483,1.9999743999999993,2.0000256000000007,73.0000384,90.9999616
844,ID_EK356A7Q,fruit_woodiness,0.936708,214.99980800000003,108.99993599999999,356.0,300.0
845,ID_8CE8XX9E,fruit_healthy,0.258024,334.0001536,317.99997440000004,373.0001664,362.9999616
846,ID_8CE8XX9E,fruit_healthy,0.942567,224.999936,373.999872,331.999744,508.0
847,ID_8CE8XX9E,fruit_healthy,0.968262,141.999872,111.00006399999998,357.999872,386.99980800000003
848,ID_T2S8NV0O,fruit_woodiness,0.788644,98.000128,58.99980800000003,351.00032,460.99968
849,ID_JCBT0SJE,fruit_healthy,0.943085,227.000064,158.999808,357.99987200000004,319.99974399999996
850,ID_OEJ7SKQ9,fruit_healthy,0.444617,241.99987199999998,-5.119999999436686e-05,304.0,71.00001280000001
851,ID_OEJ7SKQ9,fruit_healthy,0.954125,232.0,150.000128,406.000128,365.00019199999997
852,ID_INI8BV3F,fruit_brownspot,0.872891,151.000064,58.999808,327.000064,359.00006399999995
853,ID_47LLJW0T,fruit_woodiness,0.915315,165.00019200000003,42.00012800000002,392.999936,379.000064
854,ID_TPRZWRB8,fruit_woodiness,0.956896,107.99974399999999,120.999936,338.99980800000003,286.000128
855,ID_F1NUR9KD,fruit_brownspot,0.787035,36.999679999999984,58.00012799999999,297.999872,475.00006399999995
856,ID_HHEDFR07,fruit_healthy,0.88573,142.999808,134.000128,333.999872,448.99993599999993
857,ID_N2XF31I6,fruit_brownspot,0.28077,128.0,141.000192,307.999744,452.00025600000004
858,ID_N2XF31I6,fruit_brownspot,0.442044,230.999808,330.99980800000003,343.999744,512.0
859,ID_N2XF31I6,fruit_healthy,0.802094,127.999744,137.999872,309.999872,452.99968
860,ID_F8HW3EDR,fruit_brownspot,0.851905,0.0,21.99987200000001,400.0,317.999872
861,ID_MWNX4E0V,fruit_brownspot,0.928228,104.00025600000001,32.00025600000001,313.00019199999997,344.00025600000004
862,ID_YYHOFGWY,fruit_brownspot,0.844957,112.99993599999999,64.0,288.999936,296.999936
863,ID_YYHOFGWY,fruit_brownspot,0.905391,180.00000000000003,208.0,468.99993600000005,512.0
864,ID_GX05CIF5,fruit_brownspot,0.508732,173.999616,132.99968,313.999872,345.999872
865,ID_GX05CIF5,fruit_healthy,0.598876,172.999936,133.99987199999998,314.000128,344.99968
866,ID_0LPMR58V,fruit_healthy,0.971952,185.99987199999998,104.0,408.0,388.000256
867,ID_6HKJUBNT,fruit_woodiness,0.920173,166.00012800000002,167.00006400000004,356.00025600000004,435.00032
868,ID_BRFCKCPH,fruit_brownspot,0.896718,108.0,154.99980800000003,389.999872,364.99968
869,ID_B3EVHF1A,fruit_brownspot,0.841246,182.00012800000002,65.000192,409.999872,464.00025600000004
870,ID_IUJJG62B,fruit_healthy,0.963739,324.999936,282.99980800000003,476.999936,480.0
871,ID_IUJJG62B,fruit_healthy,0.967752,146.000128,73.99987200000001,401.00019199999997,374.000128
872,ID_9XPXJH7B,fruit_healthy,0.950321,235.00032,192.99968,365.00019199999997,349.999872
873,ID_BHY238PC,fruit_woodiness,0.844349,179.00032,142.00012800000002,357.00019199999997,512.0
874,ID_ZZUQRVHG,fruit_healthy,0.980494,164.00025600000004,100.99968,374.000128,345.999872
875,ID_BCLC17JI,fruit_brownspot,0.90264,63.00006399999998,99.999744,340.00025600000004,336.0
876,ID_POQAKXSY,fruit_healthy,0.956489,200.0,83.00006399999998,420.00025600000004,361.00019199999997
877,ID_AHFYB64P,fruit_woodiness,0.445597,2.5600000000736145e-05,234.99980800000003,28.0000256,352.0
878,ID_AHFYB64P,fruit_woodiness,0.553359,152.0,315.00032,313.999872,438.000128
879,ID_AHFYB64P,fruit_woodiness,0.763161,356.000256,144.000256,511.000064,257.000192
880,ID_X59HFC6B,fruit_brownspot,0.758732,198.999808,140.999936,327.99974399999996,301.999872
881,ID_4OQWXWGJ,fruit_brownspot,0.883341,142.000128,231.000064,366.000128,412.000256
882,ID_1LTAT8HW,fruit_healthy,0.96753,149.99987200000004,52.00025599999998,403.000064,360.0
883,ID_RAKDJRGA,fruit_healthy,0.978537,128.0,64.99967999999998,398.000128,365.999872
884,ID_ZM8FLUSU,fruit_healthy,0.934098,174.999808,78.00012799999999,383.99974399999996,334.000128
885,ID_44U4MFFI,fruit_woodiness,0.965987,103.00006400000001,196.99993600000002,384.0,405.999872
886,ID_T1O01L63,fruit_brownspot,0.913027,131.000064,201.00019199999997,332.999936,380.0
887,ID_PT3IMK8O,fruit_healthy,0.969563,124.99968,68.99993600000002,369.999872,382.99980800000003
888,ID_CM3NMGRL,fruit_woodiness,0.965727,94.000128,185.99987199999998,332.000256,392.0
889,ID_04ECR2KB,fruit_brownspot,0.842147,181.000192,48.000000000000014,350.000128,302.000128
890,ID_9KC9YMP6,fruit_healthy,0.696024,257.999872,405.999872,408.99993600000005,511.99974399999996
891,ID_9KC9YMP6,fruit_healthy,0.979953,210.999808,149.00019200000003,363.99974399999996,344.999936
892,ID_QYW8LWYK,fruit_woodiness,0.457299,141.000192,52.99993600000002,358.000128,423.99974399999996
893,ID_QYW8LWYK,fruit_brownspot,0.72317,142.999808,50.00012799999999,351.99974399999996,426.000128
894,ID_48A32LWT,fruit_brownspot,0.877075,139.99974400000002,187.00006399999998,360.0,508.0
895,ID_DDTO034P,fruit_brownspot,0.882648,122.00012800000002,104.0,315.000064,406.000128
896,ID_0IIZW98W,fruit_woodiness,0.939381,153.000192,133.99987199999998,456.00025600000004,367.999744
897,ID_0IIZW98W,fruit_woodiness,0.955302,36.00025599999999,393.99987200000004,166.00012800000002,496.999936
898,ID_E6YP61B7,fruit_brownspot,0.494796,8.999935999999991,0.0,423.000064,181.000192
899,ID_E6YP61B7,fruit_brownspot,0.921655,180.00000000000003,162.99980799999997,388.99993600000005,328.0
900,ID_B81FLWTV,fruit_woodiness,0.458878,224.999936,146.000128,422.00012799999996,298.000128
901,ID_B81FLWTV,fruit_brownspot,0.500208,226.99980799999997,146.000128,418.999808,298.000128
902,ID_R225O46A,fruit_healthy,0.966288,186.99980799999997,70.00012799999999,346.999808,285.00019199999997
903,ID_YNRNQPQ0,fruit_woodiness,0.798918,216.999936,88.0,343.000064,312.0
904,ID_66UEXYMF,fruit_healthy,0.826008,431.999744,284.000256,510.999808,508.000256
905,ID_66UEXYMF,fruit_healthy,0.947646,168.00025599999998,96.0,432.000256,417.999872
906,ID_HYX5PC54,fruit_woodiness,0.935407,143.00032,120.999936,297.000192,254.00012800000002
907,ID_I5C9N8V2,fruit_woodiness,0.697808,200.99968,5.120000000147229e-05,421.999872,56.9999872
908,ID_I5C9N8V2,fruit_brownspot,0.824793,206.99980800000003,245.999872,376.99968,388.99993600000005
909,ID_S90C44WF,fruit_brownspot,0.90041,214.00012800000002,57.99987200000001,361.999872,297.999872
910,ID_MOU8HTKB,fruit_woodiness,0.46104,419.99974399999996,254.99980799999997,512.0,468.999936
911,ID_MOU8HTKB,fruit_healthy,0.579452,420.999936,256.0,510.999808,467.99974399999996
912,ID_MOU8HTKB,fruit_healthy,0.944951,180.99993600000002,84.99993599999999,421.999872,373.999872
913,ID_YGHCDHQN,fruit_woodiness,0.93483,80.999936,148.99968,319.000064,313.999872
914,ID_G7WSDMKD,fruit_brownspot,0.294001,97.000192,211.999744,176.000256,304.0
915,ID_G7WSDMKD,fruit_healthy,0.840011,30.000127999999997,376.00025600000004,135.000064,505.00019199999997
916,ID_4TQEH7Q7,fruit_woodiness,0.971678,212.0,288.00025600000004,438.99980800000003,490.000128
917,ID_CBSNZ7MU,fruit_healthy,0.674941,35.000063999999995,360.0,133.99987199999998,507.99974399999996
918,ID_CBSNZ7MU,fruit_healthy,0.89876,137.000192,317.00019199999997,273.00019199999997,470.000128
919,ID_CBSNZ7MU,fruit_healthy,0.960767,155.000064,89.99987200000001,376.000256,354.99980800000003
920,ID_4HQE7X4H,fruit_brownspot,0.48484,196.99993600000002,78.00012800000002,389.999872,408.999936
921,ID_Z3Z7KZ25,fruit_healthy,0.936409,0.00010239999999583915,69.999616,66.9999104,193.99987199999998
922,ID_94NIFD46,fruit_woodiness,0.883213,113.999872,50.999808,355.999744,427.99974399999996
923,ID_ZME1TQ74,fruit_woodiness,0.913956,255.000064,122.00012799999999,479.000064,492.99993599999993
924,ID_6MLJZOHD,fruit_healthy,0.97287,98.00012799999999,49.99987199999998,362.000128,384.0
925,ID_WUZ3G9I7,fruit_woodiness,0.631927,88.0,163.000064,365.000192,384.000256
926,ID_WUZ3G9I7,fruit_brownspot,0.702055,85.000192,166.000128,366.000128,383.00006399999995
927,ID_ODJ56550,fruit_woodiness,0.871459,2.0001279999999895,234.000128,172.0,379.00006399999995
928,ID_ODJ56550,fruit_brownspot,0.893027,157.000192,211.000064,390.000128,411.000064
929,ID_DBBWZ0OX,fruit_woodiness,0.957174,201.99987199999998,196.999936,344.0,375.999744
930,ID_6NHTCRV9,fruit_brownspot,0.910592,188.999936,123.000064,340.999936,360.000256
931,ID_B105LSU4,fruit_healthy,0.97917,150.999808,76.99968,350.99980800000003,314.999808
932,ID_6F2EIKQU,fruit_brownspot,0.772008,92.999936,38.999808,271.999744,316.99993600000005
933,ID_6F2EIKQU,fruit_brownspot,0.902653,236.0,199.99974399999996,388.0,493.999872
934,ID_MHK16M1Y,fruit_healthy,0.298786,471.0000384,158.00012800000002,512.0000256,300.000256
935,ID_MHK16M1Y,fruit_healthy,0.97168,141.00019199999997,79.00006400000001,367.000064,367.000064
936,ID_NGR5QBEA,fruit_healthy,0.672272,0.0,4.999936000000005,44.9999872,229.99987199999998
937,ID_NGR5QBEA,fruit_healthy,0.898668,9.99987200000001,0.0002559999999931506,283.99974399999996,131.000064
938,ID_NGR5QBEA,fruit_woodiness,0.931506,168.00000000000003,172.99993600000002,384.99993600000005,511.99974399999996
939,ID_EP9PX8AP,fruit_woodiness,0.928296,95.00032000000002,220.999936,386.000128,442.00012799999996
940,ID_958BSXFO,fruit_woodiness,0.442174,162.00012800000002,117.00019200000003,362.000128,423.000064
941,ID_Y7Q169YU,fruit_healthy,0.970387,198.00012799999996,88.00000000000001,384.999936,317.000192
942,ID_41OJ4N3N,fruit_woodiness,0.78142,93.99987200000001,139.99974399999996,382.99980800000003,409.999872
943,ID_FGLOBC08,fruit_woodiness,0.881074,136.0,43.000320000000016,310.000128,422.000128
944,ID_WUHVGEQ6,fruit_woodiness,0.323419,158.00012800000002,281.999872,353.999872,422.000128
945,ID_WUHVGEQ6,fruit_brownspot,0.365862,159.000064,285.00019199999997,351.000064,424.0
946,ID_WUHVGEQ6,fruit_woodiness,0.776123,128.999936,172.000256,292.99968,300.00025600000004
947,ID_7FQVENBQ,fruit_woodiness,0.308646,0.0,168.99967999999998,30.0000256,254.999808
948,ID_7FQVENBQ,fruit_woodiness,0.508297,23.00006399999998,77.000192,362.99980800000003,456.0
949,ID_8YLBF62T,fruit_woodiness,0.394707,13.99987200000001,92.99993599999999,311.99974399999996,436.999936
950,ID_8YLBF62T,fruit_woodiness,0.509809,104.99993599999999,68.99967999999998,487.000064,441.999872
951,ID_SLC0738M,fruit_brownspot,0.493293,133.000192,16.0,334.000128,357.000192
952,ID_TJ9373GN,fruit_woodiness,0.716698,74.99980799999999,156.999936,316.99968,324.999936
953,ID_TJ9373GN,fruit_woodiness,0.753845,303.000064,26.99980800000001,431.000064,108.99968000000001
954,ID_0RYLY9N7,fruit_woodiness,0.935797,161.99987199999998,132.99967999999998,325.999616,400.99993599999993
955,ID_6JEKCMWB,fruit_brownspot,0.873359,153.99987199999998,263.000064,344.0,405.000192
956,ID_6575O4XJ,fruit_healthy,0.937543,204.00025599999998,146.99980799999997,375.000064,450.999808
957,ID_U89RE1RR,fruit_healthy,0.968993,130.999808,143.000064,267.99974399999996,333.00019199999997
958,ID_8G8FIOE9,fruit_healthy,0.298704,143.000064,358.999808,208.999936,439.999744
959,ID_8G8FIOE9,fruit_healthy,0.980772,178.999808,103.00006400000001,393.999872,371.00032
960,ID_PIXKFQJJ,fruit_brownspot,0.881898,107.00032,165.99987199999998,310.000128,323.000064
961,ID_2G3BZZ0S,fruit_brownspot,0.921852,202.000128,74.000128,491.00006399999995,316.999936
962,ID_UZBEB6KB,fruit_woodiness,0.859624,128.000256,190.00012800000002,353.00019199999997,398.000128
963,ID_SE7LT95N,fruit_brownspot,0.637143,0.9999360000000053,368.0,132.99968,512.0
964,ID_SE7LT95N,fruit_healthy,0.750719,412.999936,0.00010239999999939187,511.999744,58.999910400000005
965,ID_SE7LT95N,fruit_healthy,0.961462,244.00025599999998,68.0,479.000064,348.0
966,ID_U63DN3M5,fruit_woodiness,0.938332,36.00025600000001,157.00019200000003,390.000128,397.000192
967,ID_774V2NMX,fruit_healthy,0.319557,-5.120000000147229e-05,442.99980800000003,70.0000768,512.0
968,ID_774V2NMX,fruit_brownspot,0.3284,320.999936,134.99980799999997,436.99967999999996,324.0
969,ID_774V2NMX,fruit_brownspot,0.88841,143.00032,141.99987199999998,338.000128,484.0
970,ID_IFMUXGPL,fruit_woodiness,0.952688,128.99968,226.99980799999997,365.999872,386.999808
971,ID_SCDYUZVL,fruit_woodiness,0.593809,0.0,217.99987200000004,72.0,319.000064
972,ID_RZBK82BL,fruit_brownspot,0.598663,75.99974399999999,147.00006399999998,416.99993600000005,512.000256
973,ID_9OGE2O2N,fruit_brownspot,0.844996,82.00012800000002,109.99987199999998,492.0,436.0
974,ID_6NEDEQL4,fruit_brownspot,0.399318,15.999743999999993,455.999744,284.99993600000005,511.999744
975,ID_6NEDEQL4,fruit_healthy,0.742706,101.000192,0.0,270.000128,128.0
976,ID_6NEDEQL4,fruit_brownspot,0.779258,124.00025600000001,328.999936,238.000128,458.999808
977,ID_6NEDEQL4,fruit_brownspot,0.932663,0.0,327.999744,115.999744,511.999744
978,ID_6NEDEQL4,fruit_healthy,0.962176,120.0,43.99974399999999,383.000064,354.99980800000003
979,ID_4ESWGBRR,fruit_brownspot,0.894348,26.999807999999987,231.000064,247.000064,391.000064
980,ID_Q0DC3D7Q,fruit_woodiness,0.690158,103.00006400000001,155.999744,327.000064,488.0
981,ID_QZO7R86R,fruit_woodiness,0.886074,81.00019200000001,276.99967999999996,260.0,416.999936
982,ID_QZO7R86R,fruit_woodiness,0.890857,244.999936,295.000064,411.000064,426.999808
983,ID_XI1SKDGB,fruit_brownspot,0.508405,-0.0002559999999931506,-0.000256000000000256,204.999936,117.99987200000001
984,ID_XI1SKDGB,fruit_woodiness,0.9334,93.00019199999998,37.000192,335.000064,376.99993600000005
985,ID_Y8A044B1,fruit_woodiness,0.454801,123.00006399999998,6.999808000000002,408.00025600000004,416.99968
986,ID_3JLBPO6Z,fruit_healthy,0.350266,3.0000639999999947,476.9998336,178.00012800000002,511.9998464
987,ID_3JLBPO6Z,fruit_woodiness,0.926672,181.00019200000003,137.999872,344.999936,431.00006400000007
988,ID_RM4IA27T,fruit_healthy,0.974065,168.000256,104.99993599999999,377.00019199999997,375.000064
989,ID_6AO4GQUJ,fruit_brownspot,0.65896,122.999808,63.00006400000004,371.99974399999996,475.00032
990,ID_86U1FBGP,fruit_brownspot,0.485565,193.00019199999997,75.999744,356.0,272.999936
991,ID_5IXOV2GL,fruit_brownspot,0.887061,186.000128,196.0,393.00019199999997,348.0
992,ID_5CKEYI30,fruit_woodiness,0.964249,146.00012799999996,172.99968,388.999936,378.99980800000003
993,ID_IHFON985,fruit_woodiness,0.276311,-0.00010239999999583915,298.99980800000003,69.0000896,512.0
994,ID_IHFON985,fruit_woodiness,0.811412,0.0,2.9998080000000016,218.999808,352.99993600000005
995,ID_IHFON985,fruit_woodiness,0.968094,248.0,160.0,500.00025600000004,480.0
996,ID_VLQ69AB9,fruit_woodiness,0.92063,56.99993600000002,133.999872,387.99974399999996,388.99993600000005
997,ID_ED25SKJJ,fruit_brownspot,0.809384,142.000128,204.999936,424.99993599999993,415.999744
998,ID_MRL31BQH,fruit_woodiness,0.927821,136.000256,233.99987199999998,304.00025600000004,372.99968
999,ID_PIQM1XT1,fruit_healthy,0.899104,222.999808,158.00012800000002,365.999872,353.999872
1000,ID_AYUSB7EB,fruit_brownspot,0.913293,139.000064,24.99993599999999,349.999872,352.0
1001,ID_JCVNVXHP,fruit_brownspot,0.910045,185.99987199999998,117.99987199999998,377.999872,413.999872
1002,ID_3NV80UQ4,fruit_woodiness,0.762339,87.99974399999999,240.0,303.99974399999996,401.999872
1003,ID_R452S8BY,fruit_brownspot,0.872593,201.00019200000003,113.99987200000001,385.000192,414.000128
1004,ID_MQWQ78UK,fruit_brownspot,0.268023,0.9999360000000053,36.0,134.00012800000002,228.999936
1005,ID_MQWQ78UK,fruit_brownspot,0.67971,131.000064,99.00006399999998,363.000064,432.00025600000004
1006,ID_86WK6QMP,fruit_brownspot,0.887207,88.99993599999999,66.000128,396.99968,308.999936
1007,ID_KMBOSFPI,fruit_brownspot,0.781233,154.99980799999997,170.999808,362.999808,330.99980800000003
1008,ID_KIZHC1TM,fruit_healthy,0.967912,124.999936,140.000256,355.000064,421.00019199999997
1009,ID_SZ0IZNEK,fruit_woodiness,0.925196,233.99987199999998,220.00025600000004,376.0,384.0
1010,ID_GBJZJTQE,fruit_healthy,0.562581,198.999808,-5.120000000147229e-05,270.99980800000003,63.0000128
1011,ID_GBJZJTQE,fruit_healthy,0.735152,165.999872,420.99991040000003,205.999872,469.9998976
1012,ID_GBJZJTQE,fruit_healthy,0.736661,52.999936,284.000256,117.99987200000001,357.000192
1013,ID_GBJZJTQE,fruit_healthy,0.937965,164.0,79.99974399999999,410.000128,366.99980800000003
1014,ID_GBJZJTQE,fruit_healthy,0.939114,-5.120000000147229e-05,0.0,102.0000768,106.999808
1015,ID_MO7AH0SF,fruit_healthy,0.980389,231.00006399999998,113.000192,448.0,361.00019199999997
1016,ID_BONQRRHU,fruit_healthy,0.567934,274.99980800000003,319.000064,345.999872,397.000192
1017,ID_BONQRRHU,fruit_healthy,0.97679,157.999872,176.0,302.99980800000003,352.0
1018,ID_FGZ6US6K,fruit_brownspot,0.909689,185.99987199999998,194.999808,345.999872,443.99974399999996
1019,ID_FGZ6US6K,fruit_healthy,0.929449,7.000064000000009,-0.00025600000000736145,202.999808,174.999808
1020,ID_KGLILK1U,fruit_healthy,0.912482,444.00025600000004,-0.00010239999999583915,512.0,85.0000896
1021,ID_KGLILK1U,fruit_healthy,0.977838,193.99987199999998,152.999936,352.0,343.000064
1022,ID_70WEXW50,fruit_woodiness,0.9439,107.99974399999999,157.99987200000004,408.0,379.000064
1023,ID_P73HDU3Y,fruit_healthy,0.94016,211.00032000000004,147.000064,343.000064,341.999872
1024,ID_O9GPKGSF,fruit_healthy,0.970806,131.999744,23.999743999999993,416.0,374.99980800000003
1025,ID_835FJIK7,fruit_brownspot,0.833715,84.0,30.00012799999999,346.000128,428.00025600000004
1026,ID_835FJIK7,fruit_brownspot,0.888113,284.999936,183.00006399999998,511.999744,494.000128
1027,ID_TL4K5ATK,fruit_brownspot,0.921283,151.00032,207.000064,385.00019199999997,404.000256
1028,ID_C92O1XOB,fruit_healthy,0.975613,183.999744,111.00006399999998,390.99980800000003,370.99980800000003
1029,ID_2EQJQRWM,fruit_woodiness,0.849782,152.0,164.0,344.0,300.0
1030,ID_RE12SIOR,fruit_healthy,0.896495,147.99974400000002,0.00010239999999939187,328.999936,58.999910400000005
1031,ID_RE12SIOR,fruit_healthy,0.947734,245.99987199999998,65.99987199999998,477.999872,352.0
1032,ID_WS7V2AEO,fruit_woodiness,0.305997,2.9998080000000016,467.999872,137.999872,511.999872
1033,ID_WS7V2AEO,fruit_woodiness,0.329065,265.00019199999997,180.999936,456.00025600000004,338.00012799999996
1034,ID_WS7V2AEO,fruit_brownspot,0.502727,263.000064,181.00019200000003,455.000064,343.000064
1035,ID_XEQDU0L1,fruit_brownspot,0.828317,102.999808,147.000064,293.999872,356.0
1036,ID_G0RJUQYV,fruit_woodiness,0.895651,166.00012800000002,181.99987199999998,356.00025600000004,324.999936
1037,ID_G0RJUQYV,fruit_woodiness,0.94578,0.0,292.00025600000004,113.999872,422.000128
1038,ID_GGQGCGQB,fruit_brownspot,0.880989,162.00012800000002,160.00025599999998,412.0,355.000064
1039,ID_YK4W2OKP,fruit_healthy,0.498944,221.999872,480.0,261.999872,512.0
1040,ID_YK4W2OKP,fruit_healthy,0.622565,189.999872,2.5600000000736145e-05,261.999872,44.0000256
1041,ID_YK4W2OKP,fruit_healthy,0.966618,180.999936,164.99968,325.999872,345.999872
1042,ID_VUXOQ4XI,fruit_brownspot,0.721867,188.0,318.000128,308.0,419.00032
1043,ID_VUXOQ4XI,fruit_brownspot,0.844939,288.0,245.99987199999998,446.000128,367.99974399999996
1044,ID_K3MAQVOP,fruit_brownspot,0.814891,267.99974399999996,217.00019200000003,440.0,339.000064
1045,ID_7P97HYKP,fruit_woodiness,0.890059,128.00025599999998,82.999808,307.000064,370.99980800000003
1046,ID_47Y37351,fruit_brownspot,0.504008,162.00012800000002,170.00012799999996,396.0,380.999936
1047,ID_4R92U3KK,fruit_brownspot,0.882297,194.00012800000002,127.00006400000001,376.00025600000004,479.000064
1048,ID_ZKXSNE0F,fruit_woodiness,0.393889,19.000063999999995,0.0,181.99987199999998,36.9999872
1049,ID_ZKXSNE0F,fruit_woodiness,0.931962,247.99999999999997,224.999936,447.00006399999995,368.999936
1050,ID_ZKXSNE0F,fruit_woodiness,0.933916,-0.00010239999999583915,326.999808,93.0000896,492.999936
1051,ID_KLMOHFUY,fruit_brownspot,0.296732,125.99987200000001,0.0,411.00006400000007,33.9999744
1052,ID_KLMOHFUY,fruit_brownspot,0.896478,18.00012799999999,55.000063999999995,328.00025600000004,280.999936
1053,ID_ATZ8R9PL,fruit_brownspot,0.875992,136.999936,101.99987199999998,346.99980800000003,404.999936
1054,ID_81WZI0KV,fruit_healthy,0.723753,226.00012799999996,143.00006399999998,404.999936,376.0
1055,ID_NGP7T04J,fruit_brownspot,0.395924,230.00012799999996,53.000192,416.999936,366.000128
1056,ID_NGP7T04J,fruit_woodiness,0.542196,231.99974400000002,51.99974399999999,415.999744,369.999872
1057,ID_XPSEDVOH,fruit_brownspot,0.904505,180.00025599999998,57.000192,351.000064,353.00019199999997
1058,ID_4V16NE8K,fruit_healthy,0.981928,156.00000000000003,140.99967999999996,380.99993600000005,392.999936
1059,ID_968QCAXC,fruit_woodiness,0.288919,0.0,0.0,46.0000256,43.0000128
1060,ID_968QCAXC,fruit_brownspot,0.831377,135.000064,222.00012800000002,293.00019199999997,353.999872
1061,ID_6WKLOCBO,fruit_healthy,0.815509,258.99980800000003,305.999872,324.99968,378.99980800000003
1062,ID_6WKLOCBO,fruit_healthy,0.961038,144.999936,162.00012800000002,294.000128,339.000064
1063,ID_44GJPWZR,fruit_brownspot,0.910879,72.0,156.0,312.0,348.999936
1064,ID_RLDU82GU,fruit_woodiness,0.963165,202.000128,122.99980799999999,457.00019199999997,295.000064
1065,ID_DY5TOVP5,fruit_woodiness,0.928502,164.99968,57.99987200000001,386.99980800000003,363.99974399999996
1066,ID_EXYB8IMV,fruit_brownspot,0.435118,140.999936,95.00006399999998,324.999936,418.99980800000003
1067,ID_EXYB8IMV,fruit_brownspot,0.763376,11.999744000000007,-0.0002559999999931506,187.99974400000002,140.999936
1068,ID_58X66AHR,fruit_woodiness,0.714395,157.99987199999998,116.0,388.0,508.0
1069,ID_LOOAUF8S,fruit_woodiness,0.813398,20.0,58.999808,358.999808,442.99980800000003
1070,ID_9ZVO3HFY,fruit_brownspot,0.890657,187.99974400000002,112.0,352.999936,446.000128
1071,ID_PG3E6NQT,fruit_brownspot,0.68359,0.00010239999999583915,410.99980800000003,99.9998464,512.0
1072,ID_PG3E6NQT,fruit_healthy,0.97888,154.00012799999996,93.000192,396.999936,388.00025600000004
1073,ID_ABTOQ7NP,fruit_brownspot,0.845364,152.0,120.99993600000002,328.0,432.0
1074,ID_UGHNY46A,fruit_brownspot,0.935489,174.99980800000003,128.999936,348.0,415.000064
1075,ID_IETZUBG7,fruit_woodiness,0.957536,132.000256,248.0,381.00019199999997,425.999872
1076,ID_J8C44E4S,fruit_healthy,0.440494,174.99980800000003,438.00012799999996,308.999936,511.000064
